transaction_id,user_id,customer_name,number_of_tickets,date,time,movie_id,screening_id,timestamp
1,3,Lucius Spriggs,4,2023-03-30,15:00:00,1,89,2023-03-28 14:13:55
2,3,Lucius Spriggs,7,2023-03-29,15:30:00,4,57,2023-03-28 14:22:21
3,3,Lucius Spriggs,8,2023-03-29,14:30:00,5,61,2023-03-29 13:47:59
4,3,Lucius Spriggs,7,2023-04-03,15:00:00,1,265,2023-03-30 15:04:05
5,1,Edward Teach,10,2023-03-31,15:00:00,1,133,2023-03-30 15:04:33
6,1,Edward Teach,3,2023-04-03,18:00:00,1,286,2023-03-30 15:04:59
7,1,Edward Teach,5,2023-04-02,12:00:00,1,220,2023-04-01 13:55:43
8,1,Edward Teach,8,2023-04-02,14:30:00,5,261,2023-04-02 13:49:27
9,5,John Smith,7,2023-04-08,18:00:00,1,486,2023-04-07 08:45:27
10,5,John Smith,200,2023-04-08,12:00:00,1,484,2023-04-07 08:47:49
11,5,John Smith,195,2023-04-08,21:00:00,1,487,2023-04-07 08:48:31
12,5,John Smith,5,2023-04-08,21:00:00,1,487,2023-04-07 08:48:57
13,5,John Smith,6,2023-05-14,16:00:00,2,797,2023-05-13 03:33:35
14,1,Edward Teach,5,2023-05-14,12:00:00,1,792,2023-05-14 08:13:24
15,5,John Smith,195,2023-05-14,12:00:00,1,792,2023-05-14 08:22:02
